rating_diff,player,piece_moved,piece_taken,count
white,pawn,pawn,23596
white,pawn,rook,749
white,pawn,bishop,5073
white,pawn,knight,4953
white,pawn,queen,939
white,rook,pawn,8852
white,rook,rook,6396
white,rook,bishop,2981
white,rook,knight,2304
white,rook,queen,1773
white,bishop,pawn,8735
white,bishop,rook,2371
white,bishop,bishop,6281
white,bishop,knight,9003
white,bishop,queen,1341
white,knight,pawn,12071
white,knight,rook,2053
white,knight,bishop,4770
white,knight,knight,6253
white,knight,queen,1406
white,queen,pawn,10317
white,queen,rook,2833
white,queen,bishop,4434
white,queen,knight,3940
white,queen,queen,4199
white,king,pawn,2482
white,king,rook,1310
white,king,bishop,1188
white,king,knight,819
white,king,queen,708
black,pawn,pawn,25567
black,pawn,rook,761
black,pawn,bishop,5497
black,pawn,knight,4953
black,pawn,queen,962
black,rook,pawn,8407
black,rook,rook,6337
black,rook,bishop,2756
black,rook,knight,2343
black,rook,queen,1799
black,bishop,pawn,8114
black,bishop,rook,2421
black,bishop,bishop,6120
black,bishop,knight,8809
black,bishop,queen,1299
black,knight,pawn,10506
black,knight,rook,1826
black,knight,bishop,5040
black,knight,knight,6046
black,knight,queen,1438
black,queen,pawn,10278
black,queen,rook,2609
black,queen,bishop,4091
black,queen,knight,3591
black,queen,queen,3967
black,king,pawn,2794
black,king,rook,1402
black,king,bishop,1657
black,king,knight,1072
black,king,queen,820
