rating_diff,player,square,count
white,27,29582
white,26,21523
white,35,19858
white,44,7189
white,21,35619
white,18,28446
white,29,16525
white,28,28325
white,36,20399
white,19,18435
white,20,17614
white,12,16786
white,11,16894
white,24,9477
white,33,13212
white,42,8919
white,16,9286
white,56,2621
white,34,8737
white,61,2450
white,54,3819
white,53,5601
white,63,2140
white,39,6636
white,55,3031
white,30,11164
white,47,4819
white,3,10710
white,6,16824
white,2,9086
white,0,2083
white,48,3438
white,50,5028
white,59,3630
white,25,9266
white,57,1724
white,60,2779
white,31,9136
white,22,13116
white,45,8634
white,46,4561
white,38,14921
white,43,7424
white,23,10765
white,51,5192
white,13,6488
white,49,4446
white,14,6824
white,41,3687
white,37,8567
white,62,1451
white,17,11825
white,10,6329
white,15,3842
white,5,7429
white,7,3810
white,40,3615
white,1,5694
white,4,12032
white,52,5146
white,8,1872
white,32,4257
white,9,4464
white,58,2372
black,35,27132
black,42,29371
black,44,20473
black,25,12173
black,32,9790
black,36,26436
black,45,34026
black,43,19628
black,33,10453
black,34,19900
black,40,10693
black,24,4414
black,16,3592
black,26,9253
black,52,19702
black,46,14220
black,54,9049
black,47,11117
black,39,8642
black,38,11089
black,37,15248
black,30,12948
black,51,18201
black,58,9313
black,8,3309
black,57,5600
black,10,4872
black,59,10829
black,28,15772
black,62,16222
black,19,6446
black,60,11222
black,21,7806
black,11,4859
black,61,7799
black,12,4479
black,18,8396
black,2,2291
black,31,5701
black,14,3400
black,27,19034
black,20,5858
black,49,5860
black,41,11813
black,4,2710
black,13,4556
black,22,4090
black,5,2177
black,53,6935
black,50,6586
black,29,8549
black,23,3918
black,55,3541
black,63,3717
black,9,4808
black,17,3879
black,3,3387
black,15,2614
black,56,2236
black,1,1692
black,0,2565
black,48,1783
black,7,1782
black,6,1297
