rating_diff,square,count
54,white,queen,57,2
54,white,queen,58,3
54,white,queen,56,2
54,white,queen,63,2
54,white,queen,60,1
54,black,queen,3,2
54,black,queen,6,2
54,black,queen,0,2
54,black,queen,7,1
54,black,queen,4,1
54,black,queen,2,3
54,black,queen,5,1
172,white,queen,57,1
172,white,queen,62,1
172,white,rook,63,1
172,black,queen,7,1
206,white,queen,60,2
206,white,queen,62,1
206,white,queen,56,1
206,black,queen,4,1
206,black,queen,3,1
206,black,queen,1,1
263,white,queen,57,1
263,black,queen,2,1
157,white,queen,63,2
157,white,queen,62,1
157,white,queen,56,1
157,black,queen,6,1
157,black,queen,7,2
222,white,rook,60,1
222,white,queen,57,1
222,white,queen,62,1
222,black,queen,0,3
222,black,queen,4,2
222,black,queen,1,1
259,white,queen,56,1
259,white,queen,57,1
259,white,queen,61,1
259,white,queen,62,1
259,white,queen,63,1
259,black,queen,3,1
259,black,queen,0,1
259,black,queen,5,1
66,white,queen,56,3
66,white,queen,62,2
66,white,queen,63,1
66,black,queen,0,2
66,black,queen,5,1
66,black,queen,3,1
66,black,queen,7,1
149,white,queen,63,1
149,white,queen,62,1
149,white,queen,60,1
149,black,queen,5,3
149,black,queen,6,1
149,black,queen,2,1
149,black,queen,1,1
149,black,queen,7,1
73,white,queen,58,1
73,black,queen,7,2
73,black,queen,1,1
73,black,queen,4,1
73,black,queen,0,3
34,white,queen,62,4
34,white,queen,56,3
34,white,queen,57,3
34,white,queen,61,2
34,white,queen,63,1
34,white,queen,60,3
34,white,queen,59,1
34,white,rook,61,1
34,black,queen,7,2
34,black,queen,5,1
34,black,queen,2,2
34,black,queen,4,3
34,black,queen,6,1
11,white,queen,58,3
11,white,queen,60,1
11,white,queen,63,1
11,white,bishop,56,1
11,white,bishop,63,1
11,white,bishop,57,1
11,black,queen,3,2
11,black,queen,0,1
11,black,queen,5,2
11,black,queen,4,1
11,black,queen,1,1
252,black,queen,6,1
252,black,queen,1,1
252,black,queen,0,1
252,black,queen,7,1
3,white,queen,56,5
3,white,queen,59,2
3,white,queen,60,1
3,white,queen,61,2
3,white,queen,57,3
3,white,queen,62,2
3,black,queen,3,1
3,black,queen,1,3
3,black,queen,4,1
3,black,queen,0,2
67,white,queen,58,4
67,white,queen,61,1
67,white,queen,56,1
67,black,queen,0,1
67,black,queen,6,1
67,black,queen,7,1
23,white,queen,56,1
23,white,queen,63,3
23,white,queen,60,1
23,white,queen,61,1
23,white,queen,58,1
23,white,queen,62,1
23,black,queen,2,3
23,black,queen,5,1
23,black,queen,4,1
23,black,queen,0,3
23,black,queen,1,1
23,black,queen,7,1
23,black,queen,6,1
31,white,queen,62,2
31,white,queen,59,3
31,white,queen,57,1
31,black,queen,3,1
31,black,queen,0,4
31,black,queen,6,1
31,black,queen,2,1
31,black,queen,5,1
30,white,queen,62,2
30,white,queen,56,2
30,white,queen,63,1
30,white,queen,57,1
30,white,queen,58,1
30,black,queen,0,3
30,black,queen,3,2
30,black,queen,1,2
30,black,queen,2,1
30,black,queen,7,1
30,black,queen,5,1
27,white,queen,62,1
27,white,queen,56,4
27,white,queen,63,1
27,white,queen,59,2
27,white,queen,58,1
27,white,queen,57,1
27,black,queen,1,1
27,black,queen,2,1
27,black,queen,0,2
27,black,queen,7,3
27,black,queen,4,1
72,white,queen,60,1
72,white,queen,59,1
72,black,queen,1,3
72,black,queen,7,1
72,black,queen,0,1
72,black,queen,3,1
7,white,queen,56,1
7,white,queen,58,3
7,white,queen,57,1
7,white,queen,59,1
7,white,queen,63,1
7,black,queen,6,1
7,black,queen,7,1
7,black,queen,1,1
7,black,queen,3,2
7,black,queen,5,1
7,black,queen,0,1
26,white,queen,63,4
26,white,queen,58,1
26,white,queen,56,2
26,white,queen,57,1
26,white,queen,62,1
26,white,queen,61,2
26,white,queen,60,1
26,black,queen,4,1
26,black,queen,3,2
26,black,queen,7,3
26,black,queen,2,3
26,black,queen,5,1
26,black,queen,0,1
16,white,queen,62,1
16,white,queen,63,4
16,white,queen,57,1
16,white,queen,56,1
16,white,queen,59,1
16,white,queen,58,2
16,white,queen,61,2
16,white,queen,60,1
16,white,rook,58,1
16,black,queen,6,4
16,black,queen,2,3
16,black,queen,1,2
16,black,queen,7,1
16,black,queen,0,1
337,white,queen,58,1
337,white,queen,62,1
337,black,queen,0,6
337,black,queen,2,1
56,white,queen,63,5
56,white,queen,58,1
56,white,queen,61,3
56,white,queen,62,1
56,white,queen,57,1
56,white,queen,56,1
56,black,queen,5,3
56,black,queen,3,4
56,black,queen,7,2
56,black,queen,2,1
56,black,queen,1,1
142,white,queen,57,1
142,black,queen,1,4
142,black,queen,0,1
142,black,queen,3,1
142,black,queen,2,1
517,black,queen,7,4
205,white,queen,62,4
205,black,queen,2,2
205,black,queen,4,1
205,black,queen,7,1
205,black,queen,0,1
69,white,queen,56,5
69,white,queen,63,3
69,white,queen,60,1
69,white,queen,59,1
69,white,queen,61,3
69,white,queen,58,1
69,black,queen,2,1
69,black,queen,7,1
484,white,queen,58,1
484,black,queen,1,4
484,black,queen,0,4
166,white,queen,58,1
166,white,queen,63,1
166,white,queen,61,1
166,black,queen,1,3
166,black,queen,6,1
166,black,queen,7,2
166,black,queen,4,1
404,white,queen,56,1
404,white,queen,57,1
376,white,queen,57,1
376,white,queen,60,1
376,black,queen,0,1
376,black,queen,5,1
376,black,queen,7,1
2,white,queen,59,1
2,white,queen,60,2
2,white,queen,57,2
2,white,queen,61,1
2,white,queen,56,3
2,white,queen,63,2
2,white,bishop,59,1
2,black,queen,1,5
2,black,queen,7,1
2,black,queen,4,2
2,black,queen,0,2
2,black,queen,6,2
2,black,queen,2,2
10,white,knight,58,1
10,white,queen,62,1
10,white,queen,59,1
10,white,queen,60,1
10,white,queen,56,1
10,white,queen,58,1
10,black,queen,0,2
10,black,queen,5,1
10,black,queen,7,2
10,black,queen,1,1
10,black,queen,2,2
49,white,queen,63,2
49,white,queen,62,2
49,white,queen,60,2
49,white,queen,58,1
49,black,queen,1,2
49,black,queen,6,3
49,black,queen,0,4
49,black,queen,7,1
49,black,queen,5,1
1,white,queen,56,2
1,white,queen,57,2
1,white,queen,63,3
1,white,queen,61,2
1,white,queen,58,2
1,white,queen,59,1
1,black,queen,3,2
1,black,queen,2,3
1,black,queen,1,2
1,black,queen,6,2
1,black,queen,7,2
1,black,queen,0,1
1,black,queen,5,1
46,white,queen,57,3
46,white,queen,56,2
46,white,queen,62,2
46,white,queen,59,1
46,white,rook,58,1
46,black,queen,4,1
46,black,queen,6,2
46,black,queen,0,1
46,black,queen,7,1
101,white,queen,61,3
101,white,queen,56,2
101,white,queen,63,1
101,white,queen,57,1
101,white,queen,60,1
101,black,queen,2,2
101,black,queen,6,1
101,black,queen,1,2
101,black,queen,3,2
101,black,queen,5,1
50,white,queen,60,2
50,white,queen,56,1
50,white,queen,62,2
50,white,queen,63,1
50,black,queen,6,3
50,black,queen,2,1
50,black,queen,3,1
50,black,queen,0,1
155,white,queen,57,1
155,white,queen,58,3
155,white,queen,63,1
155,black,queen,0,1
155,black,queen,3,1
24,white,queen,60,1
24,white,queen,63,2
24,white,queen,57,3
24,white,queen,62,2
24,white,queen,56,1
24,black,queen,5,3
24,black,queen,3,1
24,black,queen,2,3
24,black,queen,4,1
24,black,rook,6,1
5,white,queen,57,2
5,white,queen,56,1
5,white,queen,59,1
5,white,queen,63,1
5,black,queen,2,2
5,black,queen,0,3
5,black,queen,3,3
5,black,queen,1,2
5,black,queen,7,3
5,black,queen,5,2
5,black,queen,6,2
130,white,queen,63,1
130,white,queen,61,1
130,white,queen,57,1
130,white,queen,58,1
130,black,queen,5,1
130,black,queen,4,1
130,black,rook,0,1
130,black,rook,2,2
105,white,queen,59,1
105,white,queen,56,1
105,black,queen,4,1
105,black,queen,1,1
105,black,queen,5,1
105,black,queen,0,1
105,black,queen,2,1
13,white,queen,62,1
13,white,queen,59,1
13,white,queen,56,4
13,white,queen,58,2
13,white,queen,63,3
13,white,queen,61,1
13,white,queen,57,1
13,black,queen,7,4
13,black,queen,1,2
13,black,queen,4,2
13,black,queen,3,1
13,black,queen,2,1
0,white,queen,61,5
0,white,queen,60,2
0,white,queen,57,1
0,white,queen,62,1
0,white,queen,63,2
0,white,queen,58,1
0,white,queen,59,1
0,white,queen,56,2
0,black,queen,2,2
0,black,queen,6,2
0,black,queen,1,5
0,black,queen,7,2
0,black,queen,3,2
0,black,queen,4,3
0,black,queen,0,4
0,black,queen,5,2
414,white,queen,63,1
414,white,queen,61,1
20,white,queen,60,1
20,white,queen,61,2
20,white,queen,63,1
20,white,queen,57,2
20,white,queen,56,2
20,white,queen,59,1
20,black,queen,2,1
20,black,queen,0,2
20,black,queen,3,1
20,black,queen,7,1
178,white,queen,57,2
178,black,queen,7,1
178,black,queen,1,1
178,black,queen,5,1
178,black,queen,0,2
275,white,queen,60,1
275,white,queen,56,1
275,white,queen,62,1
146,white,queen,57,1
146,white,queen,58,1
146,white,queen,61,1
146,white,queen,62,1
146,black,queen,3,2
146,black,bishop,3,1
61,white,queen,58,1
61,white,queen,62,2
61,white,queen,57,3
61,white,queen,60,3
61,white,queen,56,1
61,white,queen,59,1
61,white,rook,56,1
61,black,queen,2,5
61,black,queen,5,2
61,black,queen,4,1
61,black,queen,7,1
61,black,queen,0,2
61,black,queen,1,1
32,white,queen,61,1
32,white,queen,62,1
32,white,queen,63,3
32,white,queen,57,1
32,white,queen,56,1
32,black,rook,1,1
32,black,queen,0,1
32,black,queen,2,2
398,black,queen,3,1
398,black,queen,0,1
65,white,queen,56,2
65,white,queen,63,1
65,white,queen,61,1
65,white,queen,58,1
65,black,queen,2,1
65,black,queen,0,3
65,black,queen,7,2
234,white,queen,63,1
234,white,queen,62,1
234,white,queen,56,1
234,black,bishop,0,1
234,black,queen,3,2
234,black,queen,4,1
234,black,queen,1,1
207,white,queen,60,2
207,white,queen,61,2
207,white,queen,63,1
207,black,queen,7,2
207,black,queen,1,1
207,black,rook,6,1
94,white,queen,60,1
94,white,queen,63,1
94,white,queen,58,2
94,black,queen,0,2
94,black,queen,5,3
94,black,queen,3,1
94,black,queen,7,1
94,black,queen,1,1
277,white,queen,63,2
277,white,queen,62,1
277,white,queen,60,1
277,black,queen,3,1
588,white,queen,59,1
588,white,queen,56,1
588,black,queen,0,1
270,white,queen,61,1
270,white,queen,57,1
270,white,queen,63,1
270,black,queen,4,1
270,black,queen,7,1
270,black,queen,0,1
270,black,queen,3,1
91,white,queen,62,1
91,white,queen,58,1
91,black,queen,3,1
91,black,queen,7,2
91,black,queen,6,1
91,black,queen,5,2
91,black,queen,2,1
39,white,queen,58,2
39,white,queen,63,3
39,white,queen,59,3
39,white,queen,56,3
39,white,queen,62,3
39,white,queen,57,1
39,black,queen,6,2
39,black,queen,5,2
39,black,queen,7,2
39,black,queen,0,2
39,black,queen,4,1
39,black,queen,1,1
129,white,queen,61,2
129,white,queen,60,2
129,white,queen,63,1
129,white,queen,56,1
129,black,queen,0,1
129,black,queen,6,1
129,black,queen,1,1
117,white,knight,57,1
117,white,queen,58,1
117,black,queen,1,1
140,white,queen,60,1
140,white,queen,63,1
140,white,queen,61,1
140,black,queen,3,1
140,black,queen,0,1
140,black,queen,2,1
92,white,queen,62,1
92,white,queen,63,2
92,white,queen,56,2
92,black,queen,5,1
92,black,queen,0,1
92,black,queen,2,1
92,black,queen,6,1
51,white,queen,62,1
51,white,queen,63,2
51,white,queen,59,3
51,white,queen,60,1
51,white,queen,61,1
51,white,knight,59,1
51,black,queen,4,1
51,black,queen,2,2
51,black,queen,3,1
51,black,queen,6,2
37,white,queen,61,1
37,white,queen,59,1
37,white,queen,60,1
37,black,queen,0,4
37,black,queen,4,1
37,black,queen,2,1
37,black,queen,5,1
37,black,queen,6,1
37,black,knight,7,1
37,black,knight,5,1
37,black,bishop,6,1
78,white,queen,62,1
78,white,queen,63,2
78,white,queen,61,2
78,white,queen,58,1
78,white,queen,57,1
78,black,queen,0,1
78,black,queen,2,1
492,black,queen,0,2
351,white,queen,56,1
351,black,queen,4,1
241,white,queen,62,1
241,black,queen,4,1
241,black,queen,0,1
15,white,queen,62,1
15,white,queen,56,5
15,white,queen,59,2
15,white,queen,63,1
15,black,queen,7,1
15,black,queen,6,3
15,black,queen,0,2
15,black,queen,4,2
15,black,queen,2,3
15,black,queen,1,2
445,white,queen,56,1
445,white,queen,60,1
445,white,rook,62,1
322,white,queen,58,1
322,black,queen,0,1
322,black,queen,5,2
219,white,queen,56,1
219,white,queen,58,1
219,white,queen,57,1
219,white,queen,60,1
219,white,bishop,56,1
21,white,queen,61,2
21,white,queen,57,1
21,white,queen,58,1
21,white,queen,56,3
21,white,queen,60,2
21,white,queen,62,2
21,black,queen,3,4
21,black,queen,5,2
21,black,queen,1,2
21,black,queen,6,1
21,black,queen,0,1
21,black,queen,4,3
21,black,queen,7,1
309,white,queen,57,2
309,white,queen,63,1
309,white,queen,59,1
309,black,queen,2,2
309,black,queen,0,1
25,white,queen,62,2
25,white,queen,63,5
25,white,queen,58,1
25,white,queen,56,1
25,white,queen,57,2
25,white,queen,59,1
25,black,queen,5,1
25,black,queen,4,1
25,black,queen,3,1
25,black,queen,2,4
25,black,queen,0,1
25,black,queen,6,1
25,black,knight,1,1
184,white,queen,61,2
184,white,queen,62,2
184,white,queen,63,1
184,black,queen,7,1
184,black,queen,6,1
48,white,queen,61,3
48,white,queen,63,6
48,white,queen,60,1
48,white,queen,56,2
48,white,queen,57,1
48,black,queen,0,2
48,black,queen,7,2
473,white,queen,56,1
200,white,queen,56,1
200,white,queen,59,1
200,white,queen,60,1
200,black,queen,0,1
200,black,queen,4,1
200,black,queen,7,1
200,black,queen,1,1
200,black,rook,3,1
161,black,queen,2,1
161,black,queen,0,2
161,black,rook,5,1
722,white,queen,57,1
153,white,queen,62,3
153,white,queen,56,1
153,white,queen,63,1
153,black,queen,2,1
153,black,queen,1,1
212,white,queen,58,1
212,white,queen,61,1
212,white,queen,59,1
212,white,queen,63,1
212,black,queen,0,1
212,black,queen,5,1
108,white,queen,56,1
108,white,queen,58,3
108,white,queen,61,3
108,white,queen,60,3
108,white,queen,63,2
108,white,queen,57,2
108,white,queen,62,1
108,white,queen,59,1
108,black,queen,6,2
108,black,queen,3,2
108,black,queen,0,1
108,black,queen,2,1
108,black,queen,5,1
108,black,knight,0,1
191,white,queen,56,1
191,white,queen,61,1
191,black,queen,3,1
191,black,queen,7,1
110,white,queen,59,1
110,white,queen,56,1
110,white,queen,63,2
110,white,queen,62,2
110,white,queen,61,1
110,black,queen,0,2
110,black,queen,4,1
110,black,queen,5,1
110,black,queen,6,1
110,black,queen,1,1
12,white,queen,61,6
12,white,queen,58,3
12,white,queen,60,2
12,white,queen,56,2
12,white,queen,59,1
12,white,queen,57,1
12,black,queen,3,3
12,black,queen,4,4
12,black,queen,0,1
12,black,queen,5,1
12,black,queen,1,2
12,black,rook,7,1
74,white,queen,59,1
74,white,queen,58,1
74,white,queen,56,3
74,black,queen,6,3
74,black,queen,0,3
74,black,queen,1,1
74,black,queen,5,1
74,black,queen,7,2
74,black,queen,2,1
6,white,queen,58,2
6,white,queen,56,2
6,white,queen,60,1
6,white,queen,61,1
6,white,queen,63,1
6,white,queen,59,1
6,black,queen,7,2
6,black,queen,3,2
6,black,queen,4,4
6,black,queen,1,2
6,black,queen,0,2
6,black,queen,2,1
6,black,queen,5,1
6,black,queen,6,1
180,white,queen,58,2
180,white,queen,57,1
180,black,queen,7,1
180,black,queen,5,1
180,black,queen,1,1
138,white,queen,57,1
138,white,queen,59,1
138,black,queen,5,1
138,black,queen,7,1
138,black,queen,6,1
138,black,queen,2,1
75,white,queen,61,3
75,white,queen,63,2
75,white,queen,60,1
75,white,queen,57,1
75,white,queen,56,1
75,black,queen,3,1
75,black,queen,0,4
75,black,queen,7,1
75,black,queen,5,1
75,black,queen,2,1
278,white,queen,63,3
278,white,queen,56,2
22,white,queen,57,4
22,white,queen,56,2
22,white,queen,58,1
22,white,queen,59,1
22,white,queen,61,1
22,black,queen,5,1
22,black,queen,0,1
22,black,queen,4,1
22,black,queen,7,1
22,black,rook,3,1
125,black,queen,3,1
29,white,queen,59,2
29,white,queen,56,3
29,white,queen,58,1
29,white,queen,57,1
29,white,queen,63,1
29,black,queen,5,3
29,black,queen,3,2
29,black,queen,2,2
29,black,queen,7,1
246,white,queen,57,1
246,white,queen,56,1
246,white,queen,60,1
246,white,queen,61,1
246,black,queen,7,2
246,black,queen,3,1
302,white,queen,61,2
302,white,queen,63,1
302,white,queen,59,1
302,white,queen,56,1
302,white,bishop,61,1
302,white,rook,58,1
302,black,queen,3,1
302,black,queen,1,1
315,white,queen,59,1
315,white,queen,62,1
315,black,queen,1,1
315,black,queen,4,1
80,white,queen,60,3
80,white,queen,58,2
80,white,queen,59,1
80,white,queen,56,3
80,black,queen,4,2
80,black,queen,2,2
80,black,queen,0,2
80,black,queen,6,1
80,black,queen,7,1
80,black,rook,5,1
159,white,queen,59,2
159,black,queen,0,2
159,black,queen,2,2
19,white,queen,59,1
19,white,queen,63,1
19,white,queen,61,1
19,white,queen,56,2
19,white,queen,57,1
19,black,queen,3,1
19,black,queen,0,1
19,black,queen,7,2
19,black,queen,5,2
19,black,queen,2,1
19,black,queen,1,2
201,white,queen,63,1
201,white,queen,59,1
201,white,queen,60,1
201,black,queen,5,2
201,black,queen,3,2
201,black,queen,4,1
189,white,queen,58,1
189,white,queen,63,1
189,white,queen,56,1
189,white,queen,57,1
189,black,queen,6,2
189,black,queen,1,1
189,black,queen,7,2
189,black,queen,4,1
189,black,queen,3,1
47,white,queen,59,1
47,white,queen,57,1
47,white,queen,58,1
47,white,queen,56,1
47,white,rook,58,1
47,black,queen,3,1
47,black,queen,0,1
47,black,queen,7,1
321,white,queen,61,1
321,white,queen,63,1
321,black,queen,2,1
14,white,queen,61,2
14,white,queen,63,2
14,white,queen,62,2
14,white,queen,60,1
14,white,queen,58,1
14,white,queen,56,2
14,white,rook,58,1
14,black,queen,2,5
14,black,queen,5,1
14,black,queen,3,4
14,black,queen,0,1
14,black,queen,1,1
304,white,queen,58,1
304,white,rook,56,1
304,black,queen,5,1
304,black,queen,3,1
304,black,queen,7,1
304,black,queen,0,2
304,black,queen,4,1
304,black,queen,6,1
131,white,queen,58,3
131,white,queen,57,2
131,white,queen,62,1
131,white,queen,63,2
131,white,queen,61,1
139,white,queen,61,1
139,white,queen,57,2
139,white,queen,58,1
139,white,queen,62,1
139,black,queen,0,1
139,black,queen,1,1
42,white,queen,56,1
42,white,queen,63,4
42,white,queen,57,1
42,white,queen,59,1
42,black,queen,4,2
42,black,queen,5,2
42,black,queen,2,1
42,black,queen,0,3
42,black,queen,6,2
42,black,queen,1,2
98,white,queen,61,1
98,white,queen,56,1
98,white,queen,62,1
98,white,queen,57,1
98,black,queen,0,1
98,black,queen,3,1
98,black,queen,5,1
98,black,queen,6,1
98,black,queen,1,1
232,white,queen,60,1
232,white,queen,57,1
232,white,queen,59,1
232,white,queen,56,1
851,black,queen,5,1
41,white,queen,58,1
41,white,queen,57,1
41,white,queen,59,1
41,black,queen,6,2
41,black,queen,5,1
41,black,queen,1,1
8,white,queen,62,2
8,white,queen,63,1
8,white,queen,59,2
8,white,queen,60,1
8,white,queen,57,1
8,white,rook,63,1
8,black,queen,7,2
8,black,queen,3,2
8,black,queen,4,3
8,black,queen,0,2
8,black,queen,2,2
8,black,queen,6,1
100,white,queen,57,1
100,white,queen,62,1
100,white,queen,60,1
100,white,queen,58,1
100,black,queen,0,3
100,black,queen,5,1
100,black,queen,3,1
33,white,queen,56,4
33,white,queen,59,3
33,white,queen,63,1
33,white,queen,60,1
33,white,queen,58,1
33,black,queen,6,1
33,black,queen,4,1
33,black,queen,0,3
33,black,queen,5,3
33,black,queen,3,1
33,black,queen,7,2
33,black,queen,2,1
33,black,rook,6,1
198,white,queen,56,1
198,white,queen,59,1
198,black,queen,5,2
198,black,queen,6,1
136,white,queen,58,1
136,white,queen,56,1
136,white,queen,59,1
136,white,queen,63,1
136,black,queen,5,1
136,black,queen,4,2
136,black,queen,3,1
136,black,queen,0,1
136,black,queen,1,1
594,white,queen,61,1
594,black,rook,3,1
504,white,queen,59,1
504,black,queen,1,1
504,black,queen,6,1
504,black,queen,0,1
254,white,queen,56,2
254,white,queen,60,2
254,black,queen,0,2
254,black,queen,5,1
254,black,queen,6,1
254,black,queen,1,1
254,black,queen,4,1
632,black,queen,7,1
64,white,queen,63,2
64,white,queen,56,2
64,white,queen,59,1
64,white,queen,58,1
64,white,queen,62,1
64,black,queen,7,2
64,black,queen,3,1
64,black,queen,4,1
64,black,queen,2,1
64,black,rook,7,1
93,white,queen,63,1
93,black,queen,0,1
93,black,queen,4,1
93,black,queen,1,1
93,black,queen,5,1
44,white,queen,58,3
44,white,queen,59,1
44,white,queen,56,3
44,white,queen,57,1
44,black,queen,5,2
44,black,queen,7,2
44,black,queen,3,2
44,black,queen,1,1
185,white,queen,56,1
185,white,queen,61,1
185,black,queen,0,1
76,white,queen,60,2
76,white,queen,62,2
76,white,queen,59,1
76,white,queen,63,2
76,white,queen,61,1
76,white,bishop,57,1
76,black,queen,0,1
203,white,queen,57,2
203,white,queen,58,1
203,white,queen,62,2
203,white,queen,61,1
203,white,queen,63,1
203,white,bishop,57,1
203,black,queen,2,1
203,black,queen,0,1
203,black,queen,5,1
176,white,queen,59,1
176,white,queen,56,3
176,white,bishop,63,1
176,black,queen,4,1
176,black,rook,7,1
107,white,queen,61,1
107,white,queen,62,1
107,black,queen,0,1
242,black,queen,1,1
197,white,queen,59,1
197,black,queen,6,1
197,black,queen,1,1
36,white,queen,57,3
36,white,queen,56,3
36,white,queen,61,3
36,white,queen,63,4
36,white,queen,59,2
36,white,queen,62,1
36,white,queen,58,3
36,black,queen,4,3
36,black,queen,6,5
36,black,queen,7,5
36,black,queen,1,2
36,black,queen,0,2
36,black,queen,3,2
36,black,queen,2,1
36,black,knight,7,1
137,white,queen,58,2
137,white,queen,61,1
137,white,queen,57,2
137,white,queen,60,2
137,white,queen,59,1
137,white,queen,63,1
137,white,queen,56,1
137,black,queen,2,2
137,black,queen,0,1
62,white,queen,57,1
62,white,queen,59,1
62,white,queen,62,1
62,white,queen,60,1
62,white,queen,63,1
62,black,queen,7,1
62,black,queen,2,1
62,black,queen,5,2
62,black,queen,4,2
62,black,queen,1,1
62,black,queen,0,1
62,black,queen,6,1
154,white,queen,62,1
154,white,queen,58,2
154,white,queen,63,1
154,white,queen,57,1
154,white,queen,61,1
154,black,queen,0,1
154,black,queen,4,1
154,black,queen,3,2
70,white,queen,63,2
70,white,queen,62,1
70,white,queen,57,1
70,white,queen,59,1
70,white,queen,56,2
70,black,queen,5,4
70,black,queen,7,2
70,black,queen,6,1
70,black,queen,4,1
70,black,queen,3,1
217,white,queen,57,2
217,white,queen,62,1
217,white,queen,56,2
217,white,queen,59,1
217,white,rook,61,1
217,black,rook,6,2
217,black,queen,4,1
217,black,queen,0,1
217,black,queen,2,1
217,black,queen,6,1
271,white,queen,62,1
271,white,queen,59,1
271,white,queen,63,1
271,black,queen,0,1
271,black,queen,1,1
271,black,queen,7,1
271,black,queen,5,1
53,white,queen,57,2
53,white,queen,63,1
53,white,queen,56,1
53,white,queen,58,2
53,white,queen,61,1
53,white,queen,62,1
53,white,knight,63,1
53,black,queen,6,3
53,black,queen,4,1
53,black,queen,2,1
68,white,queen,62,3
68,white,queen,57,1
68,white,queen,56,2
68,black,queen,0,1
68,black,queen,2,1
175,white,queen,56,2
175,white,queen,59,1
175,white,queen,60,2
175,white,queen,61,1
175,white,queen,58,1
175,black,queen,5,1
175,black,queen,0,1
135,white,queen,62,1
135,white,queen,63,1
135,white,queen,56,1
135,white,queen,59,1
135,white,queen,58,1
135,white,queen,61,1
135,black,queen,1,2
135,black,queen,3,1
135,black,queen,4,2
135,black,queen,2,1
135,black,queen,0,1
135,black,queen,7,1
135,black,bishop,2,1
462,white,queen,61,1
462,black,queen,1,1
104,white,queen,60,2
104,white,queen,57,1
104,white,queen,62,1
104,white,queen,63,2
104,white,queen,61,1
104,white,queen,59,1
104,white,queen,58,1
104,black,queen,1,2
104,black,queen,0,1
9,white,queen,57,2
9,white,queen,62,2
9,white,queen,63,1
9,white,queen,58,1
9,white,queen,60,1
9,black,queen,2,1
9,black,queen,3,1
9,black,queen,6,2
9,black,queen,1,2
9,black,queen,0,1
9,black,queen,4,1
40,white,queen,59,1
40,white,queen,62,4
40,white,queen,63,2
40,white,queen,56,2
40,white,rook,56,1
391,white,queen,63,1
391,white,queen,62,1
77,white,queen,58,3
77,white,queen,60,2
77,white,queen,63,1
77,white,queen,61,1
77,white,queen,62,1
77,white,queen,57,1
77,black,queen,6,1
77,black,queen,2,1
77,black,queen,1,1
179,white,queen,57,1
179,white,queen,60,1
179,white,queen,63,1
179,white,queen,56,1
179,black,queen,4,1
179,black,queen,6,1
179,black,queen,0,1
179,black,queen,2,1
179,black,queen,1,2
471,white,queen,59,1
626,black,rook,4,1
119,white,queen,62,2
119,white,queen,61,1
119,white,queen,57,1
119,white,queen,60,1
119,black,queen,2,4
119,black,queen,0,1
119,black,queen,7,1
838,black,queen,3,1
890,black,queen,0,1
890,black,queen,3,1
622,white,queen,59,1
658,black,queen,3,1
718,white,queen,57,1
935,black,queen,5,1
370,white,rook,59,1
370,white,queen,57,1
370,white,queen,60,2
370,black,queen,4,1
370,black,queen,3,1
370,black,queen,7,1
186,white,queen,57,1
186,white,queen,63,1
186,white,queen,59,3
186,white,rook,57,1
186,black,queen,2,1
186,black,queen,1,1
144,white,queen,57,1
144,white,queen,58,1
144,black,queen,1,2
144,black,queen,4,1
144,black,queen,5,2
144,black,rook,0,1
