rating_diff,square,count
95,white,queen,61,3
95,white,queen,56,3
95,white,queen,62,2
95,white,queen,63,1
95,white,queen,58,1
95,white,queen,57,1
95,black,queen,4,1
95,black,queen,7,2
95,black,queen,2,1
95,black,queen,3,1
95,black,queen,6,1
349,white,queen,60,1
349,black,queen,7,1
143,white,queen,58,1
143,white,queen,57,1
143,white,queen,59,2
143,white,queen,60,1
143,black,queen,0,1
143,black,queen,6,1
143,black,queen,5,1
830,white,queen,61,1
208,white,queen,56,2
208,white,queen,59,1
208,white,queen,57,1
208,white,knight,61,1
208,black,queen,4,2
208,black,queen,6,1
208,black,queen,0,1
208,black,queen,1,1
486,white,queen,62,1
486,black,queen,1,1
486,black,queen,7,1
45,white,queen,63,2
45,white,queen,61,1
45,white,queen,62,1
45,black,queen,2,3
45,black,queen,4,1
45,black,queen,0,2
45,black,queen,6,1
220,white,queen,60,1
220,white,queen,56,1
220,white,queen,59,2
220,white,bishop,61,1
220,black,queen,0,1
220,black,queen,1,1
220,black,queen,6,1
133,white,queen,63,1
133,white,queen,59,2
133,white,queen,56,2
133,white,queen,60,1
1049,black,queen,2,2
1049,black,rook,5,2
102,white,queen,63,3
102,white,queen,57,1
102,white,queen,59,1
102,black,queen,0,1
102,black,knight,2,1
57,white,queen,61,1
57,white,queen,60,4
57,white,queen,57,1
57,white,queen,62,1
57,white,queen,58,2
57,white,queen,56,3
57,white,knight,61,1
57,white,rook,59,1
57,black,queen,7,3
57,black,queen,3,1
57,black,queen,0,2
57,black,queen,6,3
4,white,queen,63,2
4,white,queen,57,2
4,white,queen,56,1
4,white,queen,61,1
4,white,queen,62,2
4,white,queen,59,1
4,black,queen,4,2
4,black,queen,1,2
4,black,queen,6,1
4,black,queen,5,1
4,black,rook,4,1
188,white,queen,63,1
188,white,queen,56,2
188,white,queen,62,1
188,white,queen,61,1
188,black,queen,0,1
188,black,queen,1,2
188,black,queen,6,1
188,black,queen,5,1
801,white,queen,61,1
35,white,queen,63,2
35,white,queen,57,1
35,white,queen,62,1
35,white,queen,56,1
35,black,queen,0,5
35,black,queen,6,3
35,black,queen,7,1
35,black,queen,2,2
112,white,queen,56,2
112,white,queen,57,2
112,white,queen,59,1
112,black,queen,7,1
112,black,queen,0,1
82,white,queen,59,1
82,white,queen,60,1
82,white,queen,62,2
82,white,queen,61,1
82,white,queen,57,2
82,white,queen,56,2
82,white,queen,58,2
82,black,queen,1,4
82,black,queen,6,1
82,black,queen,0,4
82,black,rook,3,1
421,white,queen,62,1
421,black,queen,5,1
218,white,rook,56,1
218,white,queen,62,1
218,white,knight,59,1
218,black,queen,7,2
218,black,queen,1,1
218,black,queen,6,1
359,black,queen,4,1
83,white,queen,63,1
83,white,queen,58,1
83,white,queen,62,1
83,white,queen,59,1
83,black,queen,2,1
83,black,queen,4,1
83,black,queen,1,2
299,white,queen,57,3
299,white,queen,58,1
299,white,queen,63,1
299,white,queen,61,1
299,black,queen,7,1
299,black,queen,3,1
114,white,queen,56,2
114,white,queen,61,1
114,white,queen,57,3
114,white,queen,62,2
114,black,queen,5,1
116,white,queen,62,1
116,white,queen,63,1
116,white,queen,56,1
116,white,queen,57,1
116,white,queen,61,1
116,black,queen,0,3
116,black,queen,7,1
210,black,queen,1,1
210,black,queen,5,1
210,black,queen,2,1
460,white,queen,60,1
460,black,queen,5,1
311,white,queen,59,1
311,white,queen,58,1
311,black,queen,0,1
311,black,queen,4,1
561,black,queen,7,1
320,white,bishop,56,1
320,white,queen,60,2
320,white,queen,58,1
320,white,queen,63,1
320,white,queen,59,1
320,black,queen,1,1
148,white,queen,58,1
148,white,queen,63,1
148,white,queen,56,1
148,black,queen,4,1
148,black,queen,0,3
194,white,queen,57,1
194,white,queen,56,1
194,black,queen,3,1
52,white,queen,59,2
52,white,queen,60,1
52,white,queen,62,2
52,white,queen,58,1
52,white,queen,63,3
52,white,queen,56,1
52,black,queen,7,1
52,black,queen,3,2
52,black,queen,1,2
52,black,queen,2,1
52,black,queen,4,1
221,white,queen,58,1
221,white,queen,60,1
221,white,queen,63,1
362,white,queen,59,1
362,white,queen,57,1
362,black,queen,1,1
362,black,queen,6,1
239,white,queen,63,2
239,white,queen,62,1
239,black,queen,4,1
336,white,queen,59,1
336,white,queen,60,1
336,black,queen,7,1
336,black,queen,6,1
286,white,rook,63,1
286,white,queen,57,1
286,white,queen,61,1
286,white,queen,58,1
286,white,queen,56,1
286,black,queen,2,2
286,black,queen,0,1
591,white,queen,56,1
617,white,queen,56,1
617,black,queen,3,1
617,black,queen,1,1
617,black,queen,6,1
617,black,queen,7,1
228,white,queen,60,1
228,white,queen,59,1
228,white,queen,58,1
228,white,queen,56,1
228,black,queen,3,1
228,black,queen,1,1
228,black,queen,0,2
228,black,queen,5,1
147,white,queen,63,1
147,white,queen,61,1
147,white,queen,57,1
147,black,knight,7,1
147,black,queen,7,2
147,black,queen,5,2
147,black,queen,1,1
147,black,queen,0,2
417,white,queen,60,1
417,white,queen,63,1
417,white,queen,57,1
417,white,queen,61,1
406,white,queen,61,2
406,black,queen,2,1
235,white,queen,58,2
235,white,queen,61,1
235,white,queen,63,1
235,white,rook,57,1
235,black,queen,3,1
145,white,queen,63,2
145,white,queen,56,3
145,black,queen,1,1
145,black,queen,6,1
405,white,queen,60,1
405,black,queen,2,1
151,white,queen,57,1
151,white,queen,56,2
151,white,queen,58,1
151,white,queen,63,1
151,black,queen,0,1
151,black,queen,2,1
204,white,queen,59,1
204,white,queen,63,2
204,white,queen,56,1
204,black,queen,6,1
204,black,queen,7,1
204,black,queen,3,1
356,white,queen,57,1
266,white,queen,63,1
266,white,queen,56,1
266,white,queen,61,1
266,black,queen,6,1
266,black,queen,0,1
266,black,queen,1,1
245,white,queen,58,1
245,white,queen,62,1
245,white,queen,61,1
326,black,queen,5,1
326,black,queen,1,1
152,white,queen,58,1
152,white,queen,63,2
152,white,queen,56,1
152,white,queen,60,2
152,white,queen,62,1
152,black,queen,3,1
152,black,queen,0,2
152,black,queen,7,1
152,black,queen,5,1
152,black,queen,6,1
152,black,queen,2,1
430,white,queen,59,2
430,white,queen,56,1
430,white,queen,60,1
182,white,queen,56,1
182,white,queen,60,1
182,white,queen,57,1
182,black,queen,3,1
255,black,rook,3,1
18,white,queen,58,2
18,white,queen,56,1
18,white,queen,60,1
18,white,queen,61,2
18,white,queen,63,1
18,white,queen,57,1
18,black,queen,4,1
18,black,queen,1,1
18,black,queen,0,2
18,black,queen,5,2
18,black,queen,7,1
536,white,queen,60,1
536,white,queen,61,1
111,white,queen,56,4
111,white,queen,59,1
111,white,queen,60,1
111,black,queen,3,1
111,black,queen,2,1
111,black,queen,5,1
111,black,queen,1,1
397,white,queen,56,1
397,white,queen,62,1
397,black,queen,5,1
181,black,queen,0,1
181,black,queen,1,1
202,white,queen,58,2
202,white,queen,61,1
202,black,queen,7,1
202,black,queen,0,3
202,black,queen,3,1
202,black,queen,2,1
158,white,queen,56,2
158,white,queen,63,1
158,white,queen,59,1
158,white,knight,62,1
158,black,queen,4,1
158,black,queen,0,1
158,black,queen,1,1
84,white,queen,58,3
84,white,queen,60,1
84,white,queen,59,2
84,black,queen,0,1
84,black,queen,5,1
84,black,queen,2,1
84,black,queen,7,1
84,black,queen,3,1
84,black,queen,1,1
81,white,queen,56,1
81,white,queen,62,2
81,white,queen,63,2
81,black,queen,3,1
81,black,queen,4,2
81,black,queen,7,2
81,black,queen,0,1
79,white,queen,61,1
79,white,queen,58,1
79,white,queen,56,1
79,black,queen,6,2
79,black,queen,7,1
79,black,queen,5,1
79,black,queen,0,1
79,black,queen,3,1
43,white,queen,59,2
43,white,queen,61,1
43,white,queen,60,1
43,white,queen,58,2
43,white,queen,62,2
43,black,queen,6,2
43,black,queen,4,1
43,black,queen,7,2
43,black,queen,5,2
43,black,queen,3,1
43,black,queen,1,1
43,black,queen,2,1
59,white,queen,61,2
59,white,queen,59,1
59,white,queen,58,1
59,white,queen,56,1
59,white,queen,57,1
59,black,queen,4,1
59,black,queen,6,1
59,black,queen,3,1
59,black,queen,7,1
59,black,queen,0,1
59,black,queen,2,1
540,white,queen,57,1
540,white,queen,58,1
268,white,queen,59,1
268,white,queen,57,1
268,white,queen,61,1
268,black,queen,3,1
86,white,queen,58,2
86,white,queen,56,2
86,white,queen,57,1
86,white,queen,60,1
86,white,queen,63,1
86,black,queen,2,1
86,black,queen,1,1
150,white,queen,61,1
150,black,queen,1,1
150,black,queen,4,1
150,black,queen,6,2
150,black,queen,5,1
150,black,queen,3,1
150,black,queen,2,1
386,white,queen,59,1
386,white,queen,62,1
513,white,queen,56,1
513,black,queen,0,1
366,white,queen,63,2
366,white,queen,61,2
366,black,queen,3,3
366,black,queen,7,2
229,white,queen,56,1
229,black,queen,2,3
229,black,queen,6,1
229,black,queen,1,1
229,black,queen,4,1
229,black,queen,0,1
1001,white,queen,56,1
124,white,queen,59,1
124,white,queen,58,2
124,white,rook,58,1
124,black,queen,1,2
124,black,queen,3,1
124,black,queen,0,1
410,white,queen,61,1
410,white,queen,60,1
279,white,queen,62,1
279,white,queen,56,1
279,black,queen,6,1
279,black,queen,3,1
279,black,queen,4,1
519,black,queen,4,1
134,white,queen,57,1
134,white,queen,56,1
134,white,queen,63,1
134,black,queen,2,3
134,black,queen,5,1
134,black,queen,3,2
269,white,queen,56,1
269,white,queen,59,1
269,white,queen,58,1
269,black,queen,1,1
269,black,queen,6,1
269,black,queen,4,1
269,black,queen,2,1
498,black,queen,0,1
177,white,knight,60,1
177,white,queen,60,1
177,white,queen,59,1
177,black,queen,1,2
177,black,queen,4,1
260,white,queen,59,1
260,white,queen,60,2
260,black,queen,1,1
257,white,knight,56,1
257,white,queen,62,1
257,white,queen,59,1
257,white,queen,56,2
115,white,queen,58,2
115,white,queen,62,1
115,white,queen,63,1
115,black,queen,7,2
115,black,queen,5,1
213,white,queen,61,1
213,black,queen,2,2
213,black,queen,3,1
213,black,queen,0,1
213,black,queen,7,1
28,white,queen,63,2
28,white,queen,61,2
28,white,queen,56,2
28,white,queen,57,1
28,white,queen,62,1
28,black,queen,5,1
28,black,queen,6,1
28,black,queen,3,1
28,black,queen,0,2
28,black,queen,2,2
28,black,knight,5,1
814,black,queen,0,1
350,white,rook,57,1
350,black,queen,6,1
350,black,queen,0,1
350,black,queen,2,1
560,white,queen,60,1
560,black,queen,6,1
431,white,rook,58,1
431,black,queen,1,1
262,white,queen,59,1
262,black,queen,5,1
17,white,queen,58,5
17,white,queen,59,2
17,white,queen,56,1
17,white,queen,61,2
17,black,queen,7,2
17,black,queen,4,2
17,black,queen,5,1
17,black,queen,2,1
17,black,rook,3,1
17,black,rook,4,1
58,white,queen,56,1
58,black,queen,2,1
58,black,queen,6,2
58,black,queen,5,1
87,white,queen,56,1
87,white,queen,58,1
87,white,queen,61,1
87,white,queen,62,2
87,white,queen,59,2
87,black,queen,0,2
87,black,queen,5,2
87,black,queen,7,2
87,black,queen,4,2
71,white,queen,62,2
71,white,queen,56,4
71,white,queen,61,1
71,white,queen,58,1
71,white,queen,59,1
71,white,queen,60,1
71,white,queen,57,1
71,black,queen,3,2
71,black,queen,0,1
71,black,queen,1,1
71,black,queen,5,1
230,white,queen,60,1
289,black,queen,4,2
289,black,queen,7,1
289,black,queen,0,1
85,white,queen,56,2
85,white,queen,61,1
85,white,queen,59,1
85,white,queen,57,1
85,black,queen,7,2
85,black,queen,5,1
85,black,queen,0,1
465,white,queen,63,1
333,black,rook,7,1
333,black,queen,0,1
409,white,queen,63,1
390,white,queen,59,1
390,white,queen,62,1
390,white,queen,56,1
330,white,queen,58,1
330,white,queen,59,1
330,white,queen,57,2
330,black,queen,5,1
330,black,queen,0,1
128,white,queen,58,2
128,white,queen,56,2
128,white,queen,57,1
128,white,queen,60,1
128,black,queen,7,1
128,black,queen,1,2
128,black,queen,3,1
128,black,queen,0,1
248,white,queen,56,1
248,white,queen,62,1
545,black,queen,5,1
327,white,queen,56,1
327,white,queen,63,1
327,black,queen,3,2
327,black,queen,6,1
327,black,queen,7,1
327,black,queen,0,1
372,white,queen,59,1
372,white,queen,56,1
372,white,queen,57,1
372,black,queen,4,1
448,white,queen,57,1
564,white,queen,58,1
126,white,queen,58,1
126,black,queen,0,1
945,white,queen,58,1
467,black,queen,7,1
441,black,rook,0,1
264,white,queen,56,1
264,white,queen,61,1
264,black,queen,2,1
264,black,queen,7,1
459,black,queen,1,1
400,white,queen,60,1
400,black,queen,2,1
400,black,queen,6,1
344,white,queen,56,1
374,white,queen,56,1
374,black,queen,1,1
168,black,queen,7,2
168,black,rook,4,1
319,white,queen,62,1
319,black,queen,7,1
118,white,queen,59,1
118,black,queen,0,3
118,black,queen,2,1
118,black,queen,7,1
118,black,rook,6,1
378,black,queen,6,1
89,white,queen,57,1
89,white,queen,62,1
89,white,queen,63,3
89,white,queen,58,2
89,white,queen,56,3
89,white,queen,61,2
89,white,rook,60,1
89,black,queen,0,1
89,black,queen,5,2
89,black,queen,7,1
89,black,queen,6,1
89,black,queen,1,1
63,white,queen,62,1
63,white,queen,57,2
63,white,queen,59,2
63,white,queen,56,1
63,black,queen,0,1
63,black,queen,3,1
63,black,queen,7,1
63,black,queen,5,1
63,black,queen,2,2
373,white,rook,62,1
373,black,queen,7,1
196,white,queen,63,1
196,black,queen,7,1
196,black,queen,3,1
238,white,queen,61,2
238,white,queen,56,1
238,white,queen,58,1
238,white,queen,59,1
238,white,queen,62,1
238,black,queen,5,1
238,black,queen,0,2
274,white,queen,57,2
274,white,queen,58,2
274,white,queen,60,1
274,black,queen,0,2
224,white,queen,56,1
224,white,queen,63,1
224,white,queen,59,1
224,white,queen,62,1
224,white,queen,61,1
224,black,queen,7,1
231,white,queen,58,1
231,white,queen,63,1
231,white,queen,61,1
231,black,queen,4,1
113,white,queen,61,1
113,white,queen,56,2
113,black,queen,5,2
113,black,queen,0,1
163,white,queen,59,1
163,black,queen,7,1
163,black,queen,1,1
163,black,queen,0,1
195,white,rook,58,1
195,white,queen,58,1
195,white,queen,56,1
195,black,queen,2,1
195,black,queen,0,1
195,black,queen,1,1
977,white,queen,57,2
341,white,queen,59,1
341,black,queen,2,1
97,black,queen,0,2
97,black,queen,1,2
97,black,queen,6,2
339,white,queen,59,2
339,black,queen,7,2
339,black,queen,2,1
339,black,queen,1,1
88,white,queen,61,1
88,white,queen,59,1
88,white,queen,57,1
88,white,queen,56,1
88,white,queen,60,1
88,white,rook,61,1
88,black,queen,0,2
88,black,queen,1,1
88,black,queen,2,1
88,black,queen,7,2
156,white,queen,56,2
156,white,queen,58,1
156,black,queen,1,1
419,white,queen,63,1
419,white,queen,57,1
419,black,queen,1,1
419,black,queen,3,1
419,black,rook,1,1
106,white,queen,58,1
106,white,queen,56,1
106,white,queen,59,1
106,white,queen,60,1
106,white,queen,61,1
106,white,queen,62,1
106,black,queen,1,1
106,black,queen,3,1
106,black,queen,0,1
106,black,queen,5,1
106,black,queen,7,1
106,black,rook,2,1
420,black,queen,3,1
479,white,queen,56,1
324,black,queen,4,1
324,black,queen,5,1
303,white,queen,63,1
303,white,queen,60,2
621,black,rook,3,1
96,white,queen,56,3
96,white,queen,59,1
96,black,queen,2,1
96,black,queen,0,1
96,black,queen,4,1
96,black,queen,5,1
253,white,queen,56,1
253,white,queen,57,1
253,black,queen,6,1
253,black,rook,2,1
253,black,rook,5,1
253,black,bishop,7,1
548,black,queen,4,1
162,white,queen,61,1
162,white,queen,57,1
162,black,queen,6,1
162,black,queen,1,1
162,black,queen,2,1
265,black,queen,1,3
265,black,queen,0,1
343,white,queen,59,1
343,white,queen,56,1
343,white,queen,57,1
343,black,queen,7,2
343,black,queen,3,1
187,white,queen,57,1
187,white,queen,58,1
187,white,queen,62,1
523,white,queen,57,1
518,white,queen,61,1
249,black,queen,0,1
401,black,queen,2,1
169,white,queen,59,1
169,white,queen,61,1
169,white,queen,58,1
169,black,queen,4,1
169,black,queen,2,1
281,white,queen,59,2
281,white,queen,57,1
281,white,queen,56,1
281,white,knight,57,1
281,black,queen,6,1
281,black,queen,0,1
109,white,queen,59,2
109,white,queen,56,1
109,white,queen,57,1
109,white,queen,60,1
109,black,queen,6,1
109,black,queen,3,1
190,white,queen,59,1
190,black,queen,3,2
190,black,queen,1,1
190,black,queen,4,2
190,black,bishop,1,1
120,white,queen,57,1
120,white,queen,58,1
120,white,queen,62,1
38,white,queen,60,1
38,white,queen,56,2
38,white,queen,58,1
38,white,queen,59,1
38,black,queen,7,1
38,black,queen,2,1
38,black,queen,5,1
38,black,queen,0,2
38,black,queen,6,1
38,black,queen,1,1
38,black,queen,3,1
121,white,queen,60,1
121,white,queen,57,1
121,white,queen,56,1
121,black,queen,7,2
121,black,queen,1,2
193,white,queen,57,3
193,white,queen,62,2
193,white,queen,58,1
193,white,queen,61,1
193,black,queen,7,2
193,black,queen,6,1
282,white,queen,58,1
282,black,queen,4,1
164,black,rook,1,1
164,black,queen,7,2
283,white,queen,56,1
283,black,queen,3,1
283,black,queen,5,1
325,white,queen,61,1
325,white,queen,59,1
325,black,bishop,2,2
521,black,queen,3,1
357,black,queen,1,2
272,white,queen,57,1
272,white,queen,63,1
272,black,queen,6,2
173,white,queen,56,1
173,white,queen,63,1
173,white,queen,62,1
173,white,queen,59,1
127,white,queen,63,1
127,white,queen,62,1
127,black,queen,7,1
127,black,queen,1,1
127,black,queen,4,2
127,black,queen,3,1
127,black,queen,2,1
292,white,queen,63,1
292,white,queen,58,1
292,black,queen,2,1
292,black,queen,1,1
292,black,queen,6,1
538,black,queen,2,1
538,black,queen,0,1
355,white,queen,57,1
355,white,queen,58,1
273,white,queen,61,1
209,black,queen,1,2
209,black,queen,0,1
209,black,queen,2,1
686,black,bishop,0,1
686,black,queen,1,1
499,white,queen,56,2
499,white,queen,59,2
499,black,queen,0,1
499,black,queen,6,1
323,white,queen,56,2
323,white,queen,62,1
323,black,queen,7,3
310,black,queen,5,1
310,black,queen,2,1
310,black,queen,1,1
911,black,queen,3,1
726,black,rook,7,1
906,white,queen,59,1
906,white,queen,61,1
906,black,queen,4,1
424,black,queen,1,1
301,white,queen,56,1
301,white,queen,60,1
301,white,queen,62,1
301,white,queen,61,1
301,black,queen,2,1
216,black,queen,7,1
216,black,queen,6,1
767,black,knight,5,1
555,black,queen,1,1
170,white,queen,59,1
170,white,queen,61,1
170,white,queen,56,1
60,white,queen,57,1
60,white,queen,56,1
60,white,queen,59,1
60,black,queen,1,3
60,black,queen,4,1
60,black,queen,2,1
60,black,queen,6,2
60,black,queen,3,1
688,black,queen,0,1
199,white,queen,60,1
199,white,queen,58,1
199,white,queen,63,2
199,white,queen,62,1
251,black,queen,1,1
251,black,queen,2,1
422,white,queen,62,1
422,black,queen,5,1
331,white,queen,58,1
331,black,queen,5,1
331,black,queen,6,1
365,white,queen,62,1
365,white,queen,56,1
365,white,queen,57,1
438,white,queen,60,1
466,white,queen,63,1
505,black,queen,0,1
353,white,queen,56,1
353,white,queen,60,1
353,white,queen,63,1
338,black,queen,1,1
338,black,queen,4,1
250,white,queen,63,1
250,black,queen,5,1
345,black,queen,6,2
345,black,queen,0,1
215,white,queen,60,1
215,black,queen,6,1
215,black,queen,7,1
223,white,queen,58,1
223,white,queen,62,3
223,white,queen,61,1
223,white,queen,60,2
223,white,queen,63,1
223,white,queen,56,1
223,white,queen,57,1
223,black,queen,7,2
223,black,queen,3,1
223,black,queen,2,1
223,black,queen,5,1
223,black,queen,1,2
223,black,queen,0,2
334,white,queen,60,1
165,white,queen,56,2
165,white,queen,63,1
165,white,queen,57,1
165,white,queen,62,1
165,black,queen,0,1
165,black,queen,2,1
437,white,queen,56,1
408,white,queen,61,1
408,white,queen,58,1
581,white,queen,60,1
581,white,queen,63,1
581,black,queen,1,1
581,black,queen,3,1
123,white,queen,59,1
123,white,queen,60,1
123,white,queen,57,1
699,black,queen,7,1
171,white,queen,62,1
171,black,queen,4,1
664,black,queen,3,1
664,black,queen,0,1
55,white,queen,57,1
55,white,queen,58,2
55,white,queen,59,2
55,white,queen,62,2
55,white,queen,61,1
55,black,queen,2,1
55,black,queen,6,1
55,black,queen,4,1
55,black,queen,1,1
55,black,queen,3,1
55,black,queen,0,1
55,black,queen,7,1
411,white,queen,56,2
411,white,queen,63,1
380,white,rook,58,1
380,white,rook,60,1
380,white,queen,60,1
380,white,queen,57,1
380,black,queen,0,1
297,black,queen,1,1
297,black,queen,3,1
314,white,queen,59,1
389,white,queen,61,1
389,black,queen,1,1
375,white,queen,56,1
375,black,queen,5,2
375,black,queen,2,1
329,white,queen,61,1
329,black,queen,7,1
329,black,queen,4,1
329,black,queen,0,1
329,black,queen,1,1
547,white,queen,59,1
547,black,queen,6,1
352,black,queen,6,1
352,black,queen,2,1
384,white,queen,56,1
384,black,bishop,1,1
627,black,queen,1,1
300,black,queen,1,1
432,white,knight,59,1
432,black,queen,6,1
432,black,queen,1,1
636,white,queen,61,1
509,white,queen,62,1
583,black,queen,2,1
132,white,queen,60,1
132,white,queen,61,1
132,black,queen,6,1
103,white,queen,56,1
103,white,queen,57,2
103,white,queen,61,1
103,white,knight,63,1
103,black,queen,2,1
285,white,queen,58,1
285,white,knight,61,1
285,black,queen,4,1
285,black,queen,0,1
716,white,queen,58,1
358,white,queen,58,1
428,white,queen,61,1
428,black,queen,1,1
634,black,queen,0,1
291,black,queen,5,1
472,white,queen,59,1
174,white,queen,61,1
174,white,queen,58,1
174,white,queen,57,1
328,white,queen,57,1
328,black,queen,4,1
328,black,queen,5,1
805,black,queen,6,1
332,white,queen,56,1
507,white,queen,61,1
820,white,queen,57,1
497,black,queen,3,1
122,white,queen,62,1
122,black,queen,3,1
122,black,queen,0,1
122,black,queen,2,1
122,black,queen,4,1
377,black,queen,0,1
214,white,queen,59,1
214,black,queen,7,1
280,white,queen,56,2
280,white,queen,60,1
261,white,knight,59,1
261,white,queen,56,1
261,white,queen,59,1
141,white,queen,61,1
141,black,queen,2,1
535,black,queen,7,2
535,black,queen,0,1
298,white,queen,60,1
298,white,queen,57,1
298,black,queen,4,1
815,white,queen,61,1
342,black,queen,1,1
342,black,queen,6,1
381,black,queen,3,1
360,black,queen,2,1
294,white,queen,58,1
418,white,queen,59,1
463,white,rook,61,1
258,black,queen,0,1
258,black,queen,2,1
258,black,queen,5,1
258,black,queen,6,1
183,white,queen,59,1
183,white,queen,57,1
183,black,queen,3,1
192,white,queen,58,2
476,white,queen,56,2
476,white,queen,59,2
803,black,queen,5,1
661,black,queen,5,1
452,white,queen,60,1
452,black,queen,0,1
449,white,queen,63,1
306,black,queen,7,1
481,white,queen,60,1
649,white,queen,56,1
577,black,queen,0,1
573,white,queen,57,1
393,white,queen,56,1
393,black,knight,4,1
399,white,queen,58,1
167,white,queen,56,1
167,black,queen,5,1
167,black,queen,1,1
167,black,queen,2,1
167,black,queen,0,2
369,white,queen,61,1
369,white,queen,58,1
369,black,queen,7,1
392,white,queen,56,1
392,black,queen,2,1
458,white,queen,56,1
458,black,queen,3,1
395,white,queen,60,2
985,white,queen,58,1
666,white,queen,59,1
528,white,queen,56,1
528,white,queen,62,1
237,black,queen,2,1
237,black,queen,7,1
237,black,queen,1,1
160,white,queen,56,1
160,white,queen,61,1
160,black,queen,0,1
317,white,queen,56,1
313,white,queen,56,1
312,black,queen,7,1
312,black,queen,6,1
312,black,queen,2,1
227,white,queen,56,1
227,white,queen,58,1
227,black,queen,6,1
483,black,queen,3,1
619,white,queen,57,1
864,black,queen,1,1
611,white,queen,63,1
611,black,queen,5,1
244,white,queen,63,1
244,black,queen,4,1
244,black,queen,3,1
244,black,queen,6,1
244,black,bishop,0,1
663,black,queen,7,1
605,black,queen,4,1
233,white,queen,56,1
233,white,queen,60,1
233,black,queen,5,1
490,white,knight,56,1
490,white,knight,59,1
508,white,queen,59,1
487,white,queen,63,1
487,black,queen,2,1
371,white,queen,58,1
371,black,queen,1,1
371,black,queen,7,1
371,black,queen,2,1
295,black,queen,0,1
295,black,bishop,7,1
346,white,queen,63,1
346,black,queen,1,1
346,black,queen,0,1
387,white,queen,61,1
287,white,queen,61,1
287,black,queen,3,1
287,black,queen,4,1
451,white,queen,60,1
416,white,queen,58,1
642,black,rook,0,1
439,white,queen,61,1
439,white,queen,62,1
439,white,queen,63,1
439,black,queen,5,1
477,white,queen,60,1
464,white,queen,62,1
464,black,queen,3,1
382,white,queen,57,1
382,black,queen,0,1
446,black,queen,3,1
290,white,queen,56,1
493,white,queen,59,1
385,white,queen,56,1
348,white,queen,60,1
631,white,queen,58,1
631,black,queen,7,1
631,black,queen,6,1
226,white,queen,58,1
226,black,queen,0,1
226,black,queen,7,1
284,white,queen,58,1
284,white,queen,59,1
415,black,queen,2,1
236,white,queen,59,1
236,black,queen,2,1
529,black,queen,7,1
529,black,queen,1,1
211,white,queen,56,1
211,black,queen,6,1
480,black,queen,3,1
403,black,queen,2,1
403,black,queen,7,1
412,white,queen,59,1
412,white,queen,58,1
90,white,queen,56,1
90,black,queen,2,1
296,black,queen,5,1
440,white,queen,62,1
240,white,queen,56,1
568,black,queen,0,1
574,white,queen,58,1
656,black,queen,5,1
396,white,queen,59,1
396,black,queen,3,1
620,black,queen,4,1
553,white,queen,63,1
461,white,queen,61,1
